step 0000; step_loss: 4990.5830
step 7970; step_loss: 0.2973
step 7980; step_loss: 0.3519
step 7990; step_loss: 0.2691

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.371 | 0.601 | 0.708 | 0.772 | 0.845 | 0.970 |

============================
Global step:         8000
Learning rate:       0.0005
Step-time (ms):     365.3125
Train loss avg:      0.6070
--------------------------
Val loss:            0.7575
srnn loss:           0.6608
============================

Saving the model...
done in 393.59 ms
step 8000; step_loss: 0.3893
step 8010; step_loss: 0.3789
step 8020; step_loss: 0.3388
step 8030; step_loss: 0.3622
step 8040; step_loss: 0.3403
step 8050; step_loss: 0.3681
step 8060; step_loss: 0.2440
step 8070; step_loss: 0.3073
step 8080; step_loss: 0.3797
step 8090; step_loss: 0.2863
step 8100; step_loss: 0.2940
step 8110; step_loss: 0.2882
step 8120; step_loss: 0.3060
step 8130; step_loss: 0.3088
step 8140; step_loss: 0.3054
step 8150; step_loss: 0.3286
step 8160; step_loss: 0.3383
step 8170; step_loss: 0.3597
step 8180; step_loss: 0.2845
step 8190; step_loss: 0.3375
step 8200; step_loss: 0.3134
step 8210; step_loss: 0.3230
step 8220; step_loss: 0.3987
step 8230; step_loss: 0.2661
step 8240; step_loss: 0.3183
step 8250; step_loss: 0.3053
step 8260; step_loss: 0.3622
step 8270; step_loss: 0.3286
step 8280; step_loss: 0.3125
step 8290; step_loss: 0.3202
step 8300; step_loss: 0.2580
step 8310; step_loss: 0.2757
step 8320; step_loss: 0.3663
step 8330; step_loss: 0.3659
step 8340; step_loss: 0.3277
step 8350; step_loss: 0.4190
step 8360; step_loss: 0.3053
step 8370; step_loss: 0.3116
step 8380; step_loss: 0.3374
step 8390; step_loss: 0.2572
step 8400; step_loss: 0.3358
step 8410; step_loss: 0.3712
step 8420; step_loss: 0.3070
step 8430; step_loss: 0.4253
step 8440; step_loss: 0.3247
step 8450; step_loss: 0.3074
step 8460; step_loss: 0.2961
step 8470; step_loss: 0.3301
step 8480; step_loss: 0.3444
step 8490; step_loss: 0.3285
step 8500; step_loss: 0.2916
step 8510; step_loss: 0.2677
step 8520; step_loss: 0.3306
step 8530; step_loss: 0.3067
step 8540; step_loss: 0.3137
step 8550; step_loss: 0.2881
step 8560; step_loss: 0.3544
step 8570; step_loss: 0.2383
step 8580; step_loss: 0.2488
step 8590; step_loss: 0.3463
step 8600; step_loss: 0.3590
step 8610; step_loss: 0.3244
step 8620; step_loss: 0.2989
step 8630; step_loss: 0.2599
step 8640; step_loss: 0.3099
step 8650; step_loss: 0.3083
step 8660; step_loss: 0.2897
step 8670; step_loss: 0.2417
step 8680; step_loss: 0.2721
step 8690; step_loss: 0.2648
step 8700; step_loss: 0.2451
step 8710; step_loss: 0.3243
step 8720; step_loss: 0.3325
step 8730; step_loss: 0.2774
step 8740; step_loss: 0.3112
step 8750; step_loss: 0.3446
step 8760; step_loss: 0.2804
step 8770; step_loss: 0.3105
step 8780; step_loss: 0.2059
step 8790; step_loss: 0.2887
step 8800; step_loss: 0.3105
step 8810; step_loss: 0.2786
step 8820; step_loss: 0.2841
step 8830; step_loss: 0.2537
step 8840; step_loss: 0.3352
step 8850; step_loss: 0.3186
step 8860; step_loss: 0.2821
step 8870; step_loss: 0.3092
step 8880; step_loss: 0.2110
step 8890; step_loss: 0.3275
step 8900; step_loss: 0.3056
step 8910; step_loss: 0.3270
step 8920; step_loss: 0.2950
step 8930; step_loss: 0.3847
step 8940; step_loss: 0.3393
step 8950; step_loss: 0.3706
step 8960; step_loss: 0.2372
step 8970; step_loss: 0.2777
step 8980; step_loss: 0.3427
step 8990; step_loss: 0.2603

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.378 | 0.610 | 0.757 | 0.807 | 0.887 | 1.061 |

============================
Global step:         9000
Learning rate:       0.0005
Step-time (ms):     357.4744
Train loss avg:      0.3184
--------------------------
Val loss:            0.8330
srnn loss:           0.7142
============================

Saving the model...
done in 418.47 ms
step 9000; step_loss: 0.2664
step 9010; step_loss: 0.2576
step 9020; step_loss: 0.3023
step 9030; step_loss: 0.2680
step 9040; step_loss: 0.2794
step 9050; step_loss: 0.3153
step 9060; step_loss: 0.2446
step 9070; step_loss: 0.2548
step 9080; step_loss: 0.2618
step 9090; step_loss: 0.3233
step 9100; step_loss: 0.2520
step 9110; step_loss: 0.2300
step 9120; step_loss: 0.2895
step 9130; step_loss: 0.2702
step 9140; step_loss: 0.4066
step 9150; step_loss: 0.2871
step 9160; step_loss: 0.2739
step 9170; step_loss: 0.2435
step 9180; step_loss: 0.3301
step 9190; step_loss: 0.3146
step 9200; step_loss: 0.3291
step 9210; step_loss: 0.3380
step 9220; step_loss: 0.3887
step 9230; step_loss: 0.3120
step 9240; step_loss: 0.3484
step 9250; step_loss: 0.3604
step 9260; step_loss: 0.3393
step 9270; step_loss: 0.2824
step 9280; step_loss: 0.3591
step 9290; step_loss: 0.3826
step 9300; step_loss: 0.3075
step 9310; step_loss: 0.3032
step 9320; step_loss: 0.3323
step 9330; step_loss: 0.2902
step 9340; step_loss: 0.3394
step 9350; step_loss: 0.4152
step 9360; step_loss: 0.3208
step 9370; step_loss: 0.2594
step 9380; step_loss: 0.3111
step 9390; step_loss: 0.2572
step 9400; step_loss: 0.3290
step 9410; step_loss: 0.2809
step 9420; step_loss: 0.3548
step 9430; step_loss: 0.2684
step 9440; step_loss: 0.2681
step 9450; step_loss: 0.2801
step 9460; step_loss: 0.2830
step 9470; step_loss: 0.3084
step 9480; step_loss: 0.2661
step 9490; step_loss: 0.2457
step 9500; step_loss: 0.3333
step 9510; step_loss: 0.2396
step 9520; step_loss: 0.2388
step 9530; step_loss: 0.2640
step 9540; step_loss: 0.2647
step 9550; step_loss: 0.3095
step 9560; step_loss: 0.3218
step 9570; step_loss: 0.3138
step 9580; step_loss: 0.1963
step 9590; step_loss: 0.2146
step 9600; step_loss: 0.3043
step 9610; step_loss: 0.3360
step 9620; step_loss: 0.2564
step 9630; step_loss: 0.2652
step 9640; step_loss: 0.2638
step 9650; step_loss: 0.3864
step 9660; step_loss: 0.3815
step 9670; step_loss: 0.2421
step 9680; step_loss: 0.2500
step 9690; step_loss: 0.2628
step 9700; step_loss: 0.3007
step 9710; step_loss: 0.2491
step 9720; step_loss: 0.3050
step 9730; step_loss: 0.4162
step 9740; step_loss: 0.3475
step 9750; step_loss: 0.2530
step 9760; step_loss: 0.2289
step 9770; step_loss: 0.2532
step 9780; step_loss: 0.2433
step 9790; step_loss: 0.3014
step 9800; step_loss: 0.2358
step 9810; step_loss: 0.2747
step 9820; step_loss: 0.2255
step 9830; step_loss: 0.2923
step 9840; step_loss: 0.2803
step 9850; step_loss: 0.2991
step 9860; step_loss: 0.3116
step 9870; step_loss: 0.2486
step 9880; step_loss: 0.3239
step 9890; step_loss: 0.2797
step 9900; step_loss: 0.3267
step 9910; step_loss: 0.2321
step 9920; step_loss: 0.3122
step 9930; step_loss: 0.2527
step 9940; step_loss: 0.2750
step 9950; step_loss: 0.2860
step 9960; step_loss: 0.2563
step 9970; step_loss: 0.3818
step 9980; step_loss: 0.2327
step 9990; step_loss: 0.3248

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.373 | 0.601 | 0.730 | 0.768 | 0.836 | 0.988 |

============================
Global step:         10000
Learning rate:       0.0005
Step-time (ms):     359.2199
Train loss avg:      0.2925
--------------------------
Val loss:            0.6748
srnn loss:           0.6074
============================
