step 8980; step_loss: 0.1000
step 8990; step_loss: 0.1061

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.300 | 0.469 | 0.695 | 0.793 | 0.971 | 1.420 |

============================
Global step:         9000
Learning rate:       0.0005
Step-time (ms):     37.6416
Train loss avg:      0.1140
--------------------------
Val loss:            0.5477
srnn loss:           0.3948
============================

Saving the model...
done in 200.30 ms
step 9000; step_loss: 0.1070
step 9010; step_loss: 0.1156
step 9020; step_loss: 0.1168
step 9030; step_loss: 0.1187
step 9040; step_loss: 0.0924
step 9050; step_loss: 0.0922
step 9060; step_loss: 0.0805
step 9070; step_loss: 0.0925
step 9080; step_loss: 0.1030
step 9090; step_loss: 0.0874
step 9100; step_loss: 0.1186
step 9110; step_loss: 0.1051
step 9120; step_loss: 0.1160
step 9130; step_loss: 0.0990
step 9140; step_loss: 0.1143
step 9150; step_loss: 0.1303
step 9160; step_loss: 0.0997
step 9170; step_loss: 0.0960
step 9180; step_loss: 0.0813
step 9190; step_loss: 0.1290
step 9200; step_loss: 0.0917
step 9210; step_loss: 0.1085
step 9220; step_loss: 0.1251
step 9230; step_loss: 0.1259
step 9240; step_loss: 0.1087
step 9250; step_loss: 0.0757
step 9260; step_loss: 0.0888
step 9270; step_loss: 0.0952
step 9280; step_loss: 0.1100
step 9290; step_loss: 0.1239
step 9300; step_loss: 0.1024
step 9310; step_loss: 0.1114
step 9320; step_loss: 0.1377
step 9330; step_loss: 0.1058
step 9340; step_loss: 0.1068
step 9350; step_loss: 0.0788
step 9360; step_loss: 0.1077
step 9370; step_loss: 0.1050
step 9380; step_loss: 0.1247
step 9390; step_loss: 0.1058
step 9400; step_loss: 0.0840
step 9410; step_loss: 0.1042
step 9420; step_loss: 0.0859
step 9430; step_loss: 0.0952
step 9440; step_loss: 0.1182
step 9450; step_loss: 0.1286
step 9460; step_loss: 0.1001
step 9470; step_loss: 0.0981
step 9480; step_loss: 0.1173
step 9490; step_loss: 0.1014
step 9500; step_loss: 0.1048
step 9510; step_loss: 0.1169
step 9520; step_loss: 0.1078
step 9530; step_loss: 0.1143
step 9540; step_loss: 0.1276
step 9550; step_loss: 0.0876
step 9560; step_loss: 0.1231
step 9570; step_loss: 0.0943
step 9580; step_loss: 0.1099
step 9590; step_loss: 0.1357
step 9600; step_loss: 0.1051
step 9610; step_loss: 0.1463
step 9620; step_loss: 0.0977
step 9630; step_loss: 0.0977
step 9640; step_loss: 0.1162
step 9650; step_loss: 0.1259
step 9660; step_loss: 0.1028
step 9670; step_loss: 0.0824
step 9680; step_loss: 0.1026
step 9690; step_loss: 0.1087
step 9700; step_loss: 0.1024
step 9710; step_loss: 0.1124
step 9720; step_loss: 0.0787
step 9730; step_loss: 0.0804
step 9740; step_loss: 0.0777
step 9750; step_loss: 0.0924
step 9760; step_loss: 0.1113
step 9770; step_loss: 0.0772
step 9780; step_loss: 0.0979
step 9790; step_loss: 0.0781
step 9800; step_loss: 0.1283
step 9810; step_loss: 0.1015
step 9820; step_loss: 0.0964
step 9830; step_loss: 0.1523
step 9840; step_loss: 0.1211
step 9850; step_loss: 0.1262
step 9860; step_loss: 0.0794
step 9870; step_loss: 0.0808
step 9880; step_loss: 0.1169
step 9890; step_loss: 0.1009
step 9900; step_loss: 0.0830
step 9910; step_loss: 0.0761
step 9920; step_loss: 0.0904
step 9930; step_loss: 0.1141
step 9940; step_loss: 0.0785
step 9950; step_loss: 0.0908
step 9960; step_loss: 0.1135
step 9970; step_loss: 0.1475
step 9980; step_loss: 0.0942
step 9990; step_loss: 0.1335

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.298 | 0.462 | 0.690 | 0.796 | 0.956 | 1.312 |

============================
Global step:         10000
Learning rate:       0.0005
Step-time (ms):     37.5865
Train loss avg:      0.1039
--------------------------
Val loss:            0.4454
srnn loss:           0.3629
============================
