step 5730; step_loss: 0.2792
step 5740; step_loss: 0.1721
step 5750; step_loss: 0.1986
step 5760; step_loss: 0.1442
step 5770; step_loss: 0.1745
step 5780; step_loss: 0.1328
step 5790; step_loss: 0.2159
step 5800; step_loss: 0.1936
step 5810; step_loss: 0.2067
step 5820; step_loss: 0.1827
step 5830; step_loss: 0.1867
step 5840; step_loss: 0.1369
step 5850; step_loss: 0.1771
step 5860; step_loss: 0.1664
step 5870; step_loss: 0.1301
step 5880; step_loss: 0.1322
step 5890; step_loss: 0.1850
step 5900; step_loss: 0.2219
step 5910; step_loss: 0.1565
step 5920; step_loss: 0.1387
step 5930; step_loss: 0.1364
step 5940; step_loss: 0.2004
step 5950; step_loss: 0.1370
step 5960; step_loss: 0.1563
step 5970; step_loss: 0.2138
step 5980; step_loss: 0.1580
step 5990; step_loss: 0.1294

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.322 | 0.503 | 0.770 | 0.897 | 1.030 | 1.469 |

============================
Global step:         6000
Learning rate:       0.0005
Step-time (ms):     38.5145
Train loss avg:      0.1839
--------------------------
Val loss:            0.5007
srnn loss:           0.4450
============================

Saving the model...
done in 186.15 ms
step 6000; step_loss: 0.1972
step 6010; step_loss: 0.2234
step 6020; step_loss: 0.1668
step 6030; step_loss: 0.2734
step 6040; step_loss: 0.1729
step 6050; step_loss: 0.1954
step 6060; step_loss: 0.2005
step 6070; step_loss: 0.1200
step 6080; step_loss: 0.1719
step 6090; step_loss: 0.2024
step 6100; step_loss: 0.1168
step 6110; step_loss: 0.1543
step 6120; step_loss: 0.1564
step 6130; step_loss: 0.2043
step 6140; step_loss: 0.1665
step 6150; step_loss: 0.1293
step 6160; step_loss: 0.1909
step 6170; step_loss: 0.1381
step 6180; step_loss: 0.1523
step 6190; step_loss: 0.1924
step 6200; step_loss: 0.1419
step 6210; step_loss: 0.2268
step 6220; step_loss: 0.1337
step 6230; step_loss: 0.1485
step 6240; step_loss: 0.2281
step 6250; step_loss: 0.1474
step 6260; step_loss: 0.1654
step 6270; step_loss: 0.1582
step 6280; step_loss: 0.2097
step 6290; step_loss: 0.1528
step 6300; step_loss: 0.2271
step 6310; step_loss: 0.1771
step 6320; step_loss: 0.1513
step 6330; step_loss: 0.1573
step 6340; step_loss: 0.1738
step 6350; step_loss: 0.1586
step 6360; step_loss: 0.1499
step 6370; step_loss: 0.1265
step 6380; step_loss: 0.2360
step 6390; step_loss: 0.1425
step 6400; step_loss: 0.1822
step 6410; step_loss: 0.1585
step 6420; step_loss: 0.1439
step 6430; step_loss: 0.1883
step 6440; step_loss: 0.1461
step 6450; step_loss: 0.2339
step 6460; step_loss: 0.1989
step 6470; step_loss: 0.1396
step 6480; step_loss: 0.1556
step 6490; step_loss: 0.1017
step 6500; step_loss: 0.1850
step 6510; step_loss: 0.1148
step 6520; step_loss: 0.1287
step 6530; step_loss: 0.1440
step 6540; step_loss: 0.1656
step 6550; step_loss: 0.1527
step 6560; step_loss: 0.1715
step 6570; step_loss: 0.1463
step 6580; step_loss: 0.1492
step 6590; step_loss: 0.1256
step 6600; step_loss: 0.1655
step 6610; step_loss: 0.1988
step 6620; step_loss: 0.1804
step 6630; step_loss: 0.1348
step 6640; step_loss: 0.1800
step 6650; step_loss: 0.1940
step 6660; step_loss: 0.1205
step 6670; step_loss: 0.1696
step 6680; step_loss: 0.1380
step 6690; step_loss: 0.1596
step 6700; step_loss: 0.1643
step 6710; step_loss: 0.1391
step 6720; step_loss: 0.1305
step 6730; step_loss: 0.2209
step 6740; step_loss: 0.1265
step 6750; step_loss: 0.1515
step 6760; step_loss: 0.2592
step 6770; step_loss: 0.1738
step 6780; step_loss: 0.1136
step 6790; step_loss: 0.1224
step 6800; step_loss: 0.1783
step 6810; step_loss: 0.1605
step 6820; step_loss: 0.1224
step 6830; step_loss: 0.1698
step 6840; step_loss: 0.2475
step 6850; step_loss: 0.1095
step 6860; step_loss: 0.1747
step 6870; step_loss: 0.1748
step 6880; step_loss: 0.1340
step 6890; step_loss: 0.1636
step 6900; step_loss: 0.1500
step 6910; step_loss: 0.1901
step 6920; step_loss: 0.1276
step 6930; step_loss: 0.1542
step 6940; step_loss: 0.1112
step 6950; step_loss: 0.1378
step 6960; step_loss: 0.0968
step 6970; step_loss: 0.1236
step 6980; step_loss: 0.1257
step 6990; step_loss: 0.1129

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.316 | 0.493 | 0.766 | 0.897 | 1.065 | 1.665 |

============================
Global step:         7000
Learning rate:       0.0005
Step-time (ms):     38.3932
Train loss avg:      0.1635
--------------------------
Val loss:            0.5418
srnn loss:           0.4888
============================

Saving the model...
done in 188.11 ms
step 7000; step_loss: 0.1857
step 7010; step_loss: 0.1396
step 7020; step_loss: 0.1752
step 7030; step_loss: 0.1825
step 7040; step_loss: 0.0974
step 7050; step_loss: 0.1868
step 7060; step_loss: 0.1609
step 7070; step_loss: 0.1442
step 7080; step_loss: 0.1379
step 7090; step_loss: 0.1291
step 7100; step_loss: 0.1128
step 7110; step_loss: 0.1499
step 7120; step_loss: 0.1263
step 7130; step_loss: 0.1726
step 7140; step_loss: 0.1435
