step 4590; step_loss: 0.6874
step 4600; step_loss: 0.6455
step 4610; step_loss: 0.5916
step 4620; step_loss: 0.6501
step 4630; step_loss: 0.6716
step 4640; step_loss: 0.5891
step 4650; step_loss: 0.5969
step 4660; step_loss: 0.7947
step 4670; step_loss: 0.6009
step 4680; step_loss: 0.8589
step 4690; step_loss: 0.6989
step 4700; step_loss: 0.6173
step 4710; step_loss: 0.5201
step 4720; step_loss: 0.7428
step 4730; step_loss: 0.6233
step 4740; step_loss: 0.6029
step 4750; step_loss: 0.8744
step 4760; step_loss: 0.5677
step 4770; step_loss: 0.5474
step 4780; step_loss: 0.5802
step 4790; step_loss: 0.6142
step 4800; step_loss: 0.6295
step 4810; step_loss: 0.5718
step 4820; step_loss: 0.6153
step 4830; step_loss: 0.5726
step 4840; step_loss: 0.5849
step 4850; step_loss: 0.6608
step 4860; step_loss: 0.5379
step 4870; step_loss: 0.6480
step 4880; step_loss: 0.5149
step 4890; step_loss: 0.5878
step 4900; step_loss: 0.5732
step 4910; step_loss: 0.5734
step 4920; step_loss: 0.5815
step 4930; step_loss: 0.6530
step 4940; step_loss: 0.5673
step 4950; step_loss: 0.5580
step 4960; step_loss: 0.7334
step 4970; step_loss: 0.5733
step 4980; step_loss: 0.6213
step 4990; step_loss: 0.5439

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.398 | 0.672 | 0.937 | 1.071 | 1.215 | 1.128 |

============================
Global step:         5000
Learning rate:       0.0005
Step-time (ms):     64.9529
Train loss avg:      0.6644
--------------------------
Val loss:            0.8947
srnn loss:           0.6504
============================

Saving the model...
done in 188.14 ms
step 5000; step_loss: 0.5951
step 5010; step_loss: 0.6597
step 5020; step_loss: 0.5719
step 5030; step_loss: 0.6599
step 5040; step_loss: 0.6468
step 5050; step_loss: 0.5081
step 5060; step_loss: 0.5408
step 5070; step_loss: 0.5032
step 5080; step_loss: 0.6400
step 5090; step_loss: 0.6894
step 5100; step_loss: 0.5880
step 5110; step_loss: 0.5698
step 5120; step_loss: 0.6197
step 5130; step_loss: 0.5596
step 5140; step_loss: 0.5511
step 5150; step_loss: 0.5786
step 5160; step_loss: 0.6481
step 5170; step_loss: 0.6258
step 5180; step_loss: 0.5291
step 5190; step_loss: 0.5186
step 5200; step_loss: 0.5585
step 5210; step_loss: 0.4930
step 5220; step_loss: 0.5087
step 5230; step_loss: 0.4622
step 5240; step_loss: 0.5766
step 5250; step_loss: 0.5475
step 5260; step_loss: 0.5087
step 5270; step_loss: 0.6378
step 5280; step_loss: 0.5229
step 5290; step_loss: 0.6068
step 5300; step_loss: 0.5667
step 5310; step_loss: 0.5708
step 5320; step_loss: 0.5566
step 5330; step_loss: 0.5063
step 5340; step_loss: 0.5531
step 5350; step_loss: 0.5175
step 5360; step_loss: 0.5391
step 5370; step_loss: 0.4790
step 5380; step_loss: 0.6696
step 5390; step_loss: 0.4644
step 5400; step_loss: 0.5697
step 5410; step_loss: 0.6224
step 5420; step_loss: 0.5864
